ComplexAge,ApartmentsNr,ComplexInhabitants,TotalBedrooms,TotalRooms,medianComplexValue
2003,2,6,3,8,208500
1976,2,8,3,6,181500
2001,2,6,3,6,223500
1915,1,8,3,7,140000
2000,2,6,4,9,250000
1993,1,6,1,5,143000
2004,2,8,3,7,307000
1973,2,6,3,7,200000
1931,2,8,2,8,129900
1939,1,8,2,5,118000
1965,1,8,3,5,129500
2005,3,8,4,11,345000
1962,1,8,2,4,144000
2006,2,8,3,7,279500
1960,1,6,2,5,157000
1929,1,8,2,5,132000
1970,1,8,2,5,149000
1967,2,8,2,6,90000
2004,1,6,3,6,159000
1958,1,8,3,6,139000
2005,3,6,4,9,325300
1930,1,8,3,6,139400
2002,2,8,3,7,230000
1976,1,8,3,6,129900
1968,1,8,3,6,154000
2007,2,8,3,7,256300
1951,1,8,3,5,134800
2007,2,8,3,7,306000
1957,1,8,2,6,207500
1927,1,8,1,4,68500
1920,1,8,3,6,40000
1966,1,6,3,6,149350
2007,2,8,3,7,179900
1959,1,6,4,6,165500
2005,2,8,2,6,277500
2004,3,6,4,9,309000
1994,1,6,3,6,145000
1954,1,8,3,5,153000
1953,1,8,3,5,109000
1955,2,8,2,6,82000
1965,2,8,3,6,160000
1959,1,6,2,5,170000
1983,1,8,2,5,144000
1975,1,8,3,5,130250
1959,1,8,3,6,141000
2005,2,8,2,6,319900
2003,1,6,1,6,239686
2006,2,8,3,7,249700
1920,2,8,2,8,113000
1966,1,8,3,6,127000
1997,2,8,3,6,177000
1934,1,8,3,6,114500
1963,1,8,2,5,110000
1981,0,6,0,5,385000
1955,1,8,3,6,130000
1964,2,8,3,7,180500
1999,2,6,3,7,172500
2004,2,6,3,7,196500
2006,3,6,3,10,438780
1972,1,8,2,4,124900
2004,1,6,3,5,158000
1920,1,8,3,6,101000
2006,2,8,2,6,202500
1921,2,8,3,9,140000
1997,2,6,3,8,219500
2004,2,6,4,9,317000
1970,2,8,3,7,180000
2003,2,8,3,7,226000
1945,1,8,2,4,80000
1953,2,8,3,7,225000
1973,2,8,3,8,244000
1982,1,8,2,4,129500
1998,2,6,3,7,185000
1954,1,8,3,6,144900
1915,2,8,3,8,107400
1973,1,8,2,5,91000